dataset,metric,reference_peskavlp,local_peskavlp,delta_local_peskavlp_minus_reference,local_plain,delta_local_plain_minus_reference
autolaparo_phase,overall_accuracy,34.94,56.43,21.49,55.27,20.33
autolaparo_phase,overall_f1_average,28.41,45.34,16.93,45.55,17.14
bern_bypass70_phase,overall_accuracy,31.48,14.31,-17.17,10.71,-20.77
bern_bypass70_phase,overall_f1_average,17.47,15.36,-2.11,13.15,-4.32
cholec80_instrument,overall_mAP,38.88,37.39,-1.49,40.11,1.23
cholec80_phase,overall_accuracy,51.43,50.40,-1.03,50.93,-0.50
cholec80_phase,overall_f1_average,39.39,37.88,-1.51,37.39,-2.00
cholect50_triplet,triplet_mAP,4.49,3.92,-0.57,4.09,-0.40
grasp_instrument,overall_mAP,41.05,43.60,2.55,45.11,4.06
grasp_phase,overall_accuracy,13.85,23.69,9.84,26.16,12.31
grasp_phase,overall_f1_average,9.86,21.49,11.63,23.03,13.17
grasp_step,overall_accuracy,3.65,14.12,10.47,11.29,7.64
grasp_step,overall_f1_average,2.47,9.69,7.22,7.62,5.15
heichole_instrument,overall_mAP,32.82,34.63,1.81,35.55,2.73
heichole_phase,overall_accuracy,53.33,48.57,-4.76,52.30,-1.03
heichole_phase,overall_f1_average,36.46,35.22,-1.24,32.12,-4.34
sarrarp50_phase,overall_accuracy,5.18,13.71,8.53,18.02,12.84
sarrarp50_phase,overall_f1_average,2.68,8.50,5.82,9.22,6.54
stras_bypass70_phase,overall_accuracy,29.42,21.40,-8.02,16.88,-12.54
stras_bypass70_phase,overall_f1_average,19.64,22.56,2.92,19.86,0.22
