date_group,directory,task_rows
3.31,eval_3.31_epoch_25,12
3.31,eval_3.31_epoch_30,12
3.31,eval_3.31_epoch_40,12
3.31,eval_3.31_epoch_5,12
3.31,eval_3.31_epoch_50,12
4.2,eval_4.2_epoch_10,12
4.2,eval_4.2_epoch_15,12
4.2,eval_4.2_epoch_30,12
4.2,eval_4.2_epoch_40,12
4.2,eval_4.2_epoch_5,12
4.2,eval_4.2_epoch_50,12
4.3,eval_4.3_epoch_10,12
4.3,eval_4.3_epoch_20,12
4.3,eval_4.3_epoch_30,12
4.3,eval_4.3_epoch_40,12
4.3,eval_4.3_epoch_50,12
undated,eval_outputs10,12
undated,eval_outputs11,12
undated,eval_outputs12,12
undated,eval_outputs13,12
undated,eval_outputs14,12
undated,eval_outputs15,12
undated,eval_outputs6,12
undated,eval_outputs7,12
undated,eval_outputs8,12
undated,eval_outputs9,12
undated,eval_outputs9.5,12
undated,eval_outputs_surglavi,12
