Task,Outputs14,SurgCLIP_beta,SurgCLIP,Delta_vs_beta,Delta_vs_full
Cholec80 Phase,48.31 / 34.15,57.98 / 39.42,61.29 / 50.53,-9.67 Acc / -5.27 F1,-12.98 Acc / -16.38 F1
AutoLaparo Phase,57.49 / 45.09,55.72 / 45.95,69.14 / 56.37,+1.77 Acc / -0.86 F1,-11.65 Acc / -11.28 F1
StrasBypass70 Phase,26.79 / 22.37,31.24 / 26.05,32.37 / 30.78,-4.45 Acc / -3.68 F1,-5.58 Acc / -8.41 F1
HeiChole Phase,50.17 / 36.71,56.95 / 44.00,63.84 / 55.15,-6.78 Acc / -7.29 F1,-13.67 Acc / -18.44 F1
BernBypass70 Phase,19.19 / 14.64,18.30 / 15.06,23.90 / 19.68,+0.89 Acc / -0.42 F1,-4.71 Acc / -5.04 F1
GraSP Phase,34.75 / 30.91,34.77 / 27.98,41.49 / 34.94,-0.02 Acc / +2.93 F1,-6.74 Acc / -4.03 F1
GraSP Step,19.88 / 13.82,14.15 / 11.14,26.28 / 16.53,+5.73 Acc / +2.68 F1,-6.40 Acc / -2.71 F1
SARRARP50 Action,24.5 / 10.3,13.94 / 7.62,17.42 / 7.76,+10.56 Acc / +2.68 F1,+7.08 Acc / +2.54 F1
CholeT50 Triplet mAP,4.3,4.17,5.28,+0.13,-0.98
Cholec80 Tool mAP,35.21,36.77,40.80,-1.56,-5.59
HeiChole Tool mAP,31.28,31.47,36.79,-0.19,-5.51
GraSP Tool mAP,49.34,43.06,45.97,+6.28,+3.37
